arcId,title
GP6CQ5YMBVHK7C4QPRPXAPDKYY,", 고체연료 우주발사체 첫 시험발사 성공... ICBM에 대응"
WSZJDEK7NBC43OEY5DCK432YSI,"시대도 역할도 변하는게 정부조직...여가부, 모든 것 열려있어"
FUAQYKUUMZH3FIUFLYAVGWLVOM,이학재 박근혜 옷값 갖고 난리치더니 김정숙 옷값은 왜 숨기나
NR4IXKJITFCGBE56I7WP7W4OBY,"김기현 , 말로만 협조...예비비 처리 미루며 의 용산행 훼방"
46KVJPFUJFEBZDCTFK2AAS7224,친명계가 지방선거 주도권 잡기 친문 반발
GH7FKQQGG5D3DCNBYZSZ4AO6GY,"안철수 총리 안 맡는다, 당으로 돌아갈 것"
JOW43DFBGVBCRH7ONODXZ7JHQ4,"천안함 수장 막말 조상호, 독립기념관 감사 임명...국힘 ; 또 알박기"
7DO5YD4UTFBOHJVWES7PRQH4IQ,대통령 퇴임 후 자연으로 돌아가 잊혀진 삶 살겠다
H2SL4WMBTRBJRG6NV3S7EIDT4Y,"문서 무단파기 말라 ... 인수위, 각 부처에 공문 발송"
7W7IPMDIMVFM7P2YVWKSJLMWYM,여운국 공수처 차장 김진욱 처장 제대로 보좌 못한 책임 느낀다
SB4AWPNDCJHZXDETSVO4QQKXAY,샤넬백 줄서는 나라에서 왜 문제? 친여 인사들 김정숙 옷값 옹호
5ED6LS4S6FAU7LFD6HTDGZQVPM,"[단독] 김정숙 한복 6벌, 구두 15켤레 전액 5만원권 동행한 보좌진이 지불"
Q3VCGLWR4FBZFJMMSTCFVZDWDU,명동 무료급식소서 밥 푸는 ... 후보때 한 봉사활동 약속 지켰다
UX743VRA7FDCLG6EGEGZKEUKJ4,"굿바이 이재명 장영하, 성남시장 출마 적폐 청산하겠다"
CK4YCF6O6NEEDH4HKJY4XZZVPE,1만명 항체양성률 조사한다 안철수 정점 확인 뒤 방역 완화
234HWPT2YNGMXK5UCAWYOIYOOM,이준석 김정숙 옷 사비 구입? 하나라도 아니면 다 반납해야
GHQJOCAXKFAXHFAMBD6WD37NDQ,"당선인 측 김건희, 취임식 때 공식 인사 검토 중"
H4SR33WATFCW7NGOXD27QYYTZQ,"내각 참여 않는게 부담 더는 것, 당권도 생각 안해"
NDW233YX4NC75FVLIC57LUJXJ4,"인수위에 노태우 아들 노재헌, 터키 귀화인 카디르, 김민전 합류"
K46ZIHLRJZBF3CM3SET3ZWQ4VI,"측 뜻 어제 전달받아, 총리 인선 지금부터 속도 낼 것"
L4KDGV4KKFGOBHLCI5OYCQOZOU,"쇄신 약속 민주당, 음주운전 전과 4범도 후보등록 허용했다"
I63OYEP7WZHILDCLM5UHTXWQ5A,"탁현민, 청취자 사비 내역 질문에 내가 그 집 옷장 열어도 되나"
6DOZWXAFDFBQ5FRTAXSTBV7VDU,탁현민 남의 옷장 열면 안되지 전여옥 국가행사 위한 국민 옷장
SZ5FEAX5NZG27JKD7PTQ33GBA4,"임기말 장 차관은 해외 출장 중... 보훈처장 3개 대륙, 경찰청장은 EU 3국"
G6CIA42HPFDZ5BYJAXN5HJXUPA,관광 개방효과 2000억 발표에 민주당 발끈
63U35FQBURFHNIGIZ2K43ORD7I,김정숙 여사 사비로 옷값 부담
VQLBFMWV6NAXFBCQTBRMIY4B6E,"외교 통상 합치고, 교육부 대학업무는 과기부 이관 유력"
JINB7EORLJBCZC4I3Z3QRQDBIU,[단독] 초등생 범죄도 법의 회초리 든다 촉법소년 만 12세로 하향 유력
BSPGRRU7XNC5XHI2Q6DWNZQG5M,"이광재 젤렌스키 우크라 대통령, 4월 11일 국회 화상 연설 추진"
NP7H5BUR4ZCIFC6SA476N5RQRA,"김정숙 여사 단골 디자이너 딸, 계약직 근무"
UPMHUU4WYNCRTO2LVNZAY2LOBY,흔들 수 없는 나라? 실컷 흔들리고 애써 부인 김용민도 비판
MDTPSU7GORGGJNSQV5V4RFQDRI,"[단독] 한미동맹 재건 시급 , 주한미군 심장 찾는다"
CN27IML4KVEUHBIT333B45RBAY,집무실부터 추경까지 대립각 민주 드라이브
WAUVRTSZLRHLBN6TMD2DANTXM4,새정부 총리 한덕수 유력 측 경제 외교안보 아우를 적임자
WJZHOGXI2BB5NLPLFITIRRZFIQ,"진중권 , 현명한 선택...총리 해봤자 분명 욕 먹어"
L7A3S2NPZNCY3KFUXU7LHINXYQ,"대통령, 5년간 20억 벌어 생활비로 13억 썼다"
77JEFLM3I5AOZOXDK5JFOZYJI4,민주당 조응천 박용진 대선 패배 중상에도 반성안해
55LEJANV75ASFOQMWBBU6OHXCY,"TV랑 달라, 마스크 벗어봐요 ...박지현 비대위장에 민주 의원들 한 말"
HDBRKI5EJ5GDDIGLIF45QF5PMY,"외교부 영부인 의복비 예산도, 집행한 것도 없다"
2GG5P2FXVJABTFY27P74JIMCFU,"유승민 박 대통령, 흉금 터놓고 이야기할 기회 왔으면..."
PK6DE722SJGU7FMM46TX2N45CY,", 이준석에 생일케이크 지방선거 승리로 뒷받침하겠다"
EQ3FSKGYFFCQVEN2LZESLDIQGU,전장연 토론 제안에... 이준석 진행자는 김어준으로 하자
SLKAOJJMUZB27G3T3LRN7VSY6E,", LTV 완화 지시 생애 첫 주택 국민에 숨통 틔워줘야"
SBASQOR53JAU7GWOPAOTFPRWRA,김기현 날 평검사만 시켜주면 대장동 비리 한달 내 발본색원
AJVYHDYIUBGOPEW3K6FTMGW6TM,인수위 다주택자 양도세 중과세율 4월부터 1년 한시 배제 추진
KWDVRIF2UNBSZBYMQU45WQA26Y,"대우조선 사장 자리, 인수위가 눈독 들였다니 놀랍다"
HPPUS4PJFFALHK2QUGJCOHDTD4,조응천 검수완박 후 중수청 설치? 의 도깨비방망이 될 것
EE7BMIE5KNCCJHAF3W6MKVT7IU,김정숙 여사 한복 판 명장 영수증 요청 없었다 해명과 다른 증언
SPEOOZUSN5G3JDLETU7WSMNZWU,"골방이 너희를 몸짱되게 조국, 수감중인 정경심에 선물한 책"
LEJMZ7HYANBXHJ33MXLLNPCEJI,"[단독] 임대차 3법 찬성 양정숙, 강남 아파트 전세금 48 올려 받아"
P5MJTO35TZE7RA75ZV7H2EVVGA,"인수위 대우조선 알박기 인사, 몰염치 감사원에 조사 요청"
Z4IGZUY4AZEJZHYIPQC75OSHYY,유승민 경기지사 나간다 오후 3시 출마 기자회견
WXMOOQY4G5AJ3OWZI2S46L4CLU,", 등 툭 치며 악수 청하자 이준석 꾸벅 폴더 인사"
NHAN6Q3RE5GFTI6RFNO7BR37GM,"인수위 정부, 문서 무단 파기 말라 윤건영 비정상적 공포정치"
24FJFRKTWRCKNLEUDEOUBZ6QJ4,"김어준 김건희한테도 그럴 거냐 김정숙 옷값, 곧 퇴임이라 만만한가"
PR4BBWW4NRHNNI2UWTQ3VAAYKY,"박주선 박근혜 최고 예우로 취임식 초청, MB도 사면돼 참석했으면"
7XDZ2CU4VZGCJHIFVVCHZG6ABE,이 교통정리했나 권성동 원내대표 고심 장제원 국회 복귀
KGVGEFBSPJGL3F7HYHZ4AZEBYI,"1년새 3.8억 7억 임대차 3법 발의 박주민, 전셋값 폭등 피해"
XVARK3UCEJHXLE4RNVQZV6YM5U,권영진 대구시장 불출마 홍준표 김재원 유영하 경쟁
D26NAMP3PRGXVOMFD6BNURQ7VY,합참 이전만 빼고 집무실 이전 비용 승인해주겠다는
FFWFJKQFGFDWFNLG3YRJGT7ISY,"공군 훈련기 공중 충돌, 조종사 4명 전원 숨져"
CADIZAFKHRHHJODL3JMMXRICYI,"매각했다는 매곡동 사저, 여전히 경찰이 24시간 경비"
AW26NGGR4VGIDEEHDABS7WRDPA,"윤석열, 공군 훈련기 사고에 고귀한 희생 잊지 않겠다"
DIMZKDETMVEOZKDRICTLDNGRQU,유승민은 경기지사 출마 선언
RR3U7FJS3VEBBECBJNL4AZX72A,민주당은 선거운동 잘하는데 국민의힘 의원들은 얌전해
JK42II6WX5FGTLMJDHFLTNO5XU,이제와서 서욱 국방장관 미사일 발사 징후시 정밀타격 태세 갖춰
KGZOCKPVNVA5VN5DS2XTXLX6HI,"노무현 보좌 행정관 이진, 윤석열의 홍보 특보로"
MBI3F7TIIZFSPMZTM6KPXRWIDA,", 김정숙 단골 디자이너 딸 채용하고 모르는 사람과 일할 수 있나"
LF3TXRE66JENDCMTBOMBURLMUM,"만우절 농담이었으면 코로나로 준단 예비군 소집, 상반기 재개"
QENEHU4FVJE5LEYKQE5KMHSNX4,"이준석과 싸우고 싶다 민주당 여수시의원, 정치인 격투기 지원"
NYYE5BKH5RBK3HAORHQXMRRTEY,유영하 대구시장 출마 선언 후원회장은 박근혜
O4XIVSHIX5AP5EYHM5AWJQSC3Y,"옷값, 명인 디자이너 예우 차원서 현금 계산 5만원권 결제에 또 다른 해명"
ZA73UFMB3VHYLMHEVJ75SWR5ZA,국방부 방공호 위치 발설은 군사기밀보호법 위반
5DJNUWFTX5DPLLZHOG27WC4AMM,"유승민 딸, 아버지 경기지사 출마 반대하며 한 말은"
HFIBANVDMVHJJMDAL2MOEETBPI,"김정숙 여사의 단골 디자이너 딸, 근무... 특혜채용 의혹"
F5O4HZBKFJFT5H5KR7IQ5NTEIU,"17억 차익 남긴 양산 사저, 누구에게 팔았나"
4O5LQNAGZZGB5G6U3NYPPC7ALM,"김동연 안민석이 이순신? 품격 있어야 간보기, 안철수면 족해"
CFTROR2I4JASTDDU5LWNN7YI4Y,당헌 당규에서 현안분석까지 이준석이 공개한 공천시험 살펴보니
RQS6G6IBHRAZ5JPO4JKASVMOJ4,행정관 이 집무실 이전 반대하는 진짜 이유는...
6G3G62JVJFDE7JGBF7E4IHKYPA,유승민 출마 이어 김은혜 차출론 국민의힘 경선 흥행몰이
DKEB575DZNCFTBATROLXRTQ7DE,"제주 4 3추념식 참석하는 당선인, 대통령 전용기 타는 이유는"
XMO6YRI3AZAG7ABGVIIL7KH74A,"인권위 이준석 발언, 여성혐오 아무데나 혐오발언 딱지"
NTFNJLR75BEQFNMKBB4NKI4HBE,"BTS 소속사 찾은 병역 특례, 국회와 결정할 사안"
NNEVOZPSX5ARRPEZUEBKSNB6GI,"국힘 민주, 김건희에 저주 막말 퍼부어 김정숙 옷값 물타기"
FC4QSR5KWJCXNBZHYQJOHBGGSQ,홍영표 김건희 수사촉구 시민 한밤 압수수색 공포정치 예고인가?
JWURQWRJWNAN7AKTGP5TESTCH4,"국민의힘 지인딸 채용 여사 옷값 논란, 대장동 구도와 비슷"
46BKHZLVXRBKBAXJC7YTU3VN7M,"조은희, 첫 국회의원 월급 전액 우크라이나 기부"
SIUAXNXUC5HHTLXJRIJH62DMYQ,"유영하 박근혜, 단언컨대 정치 할 일 없다 사저정치 는 곡해"
BM3SLBDNIRD5BFYFX5C2YQ7C54,"정부조직 개편, 지방선거후 하기로 부처 체제로 장관 뽑는다"
KZUNR2X5EBGGZHIG7UTCCPAOBA,서울시장 후보 놓고 민주당내 충돌 확산
5NS6U3B5VRFPLPPUMORHNMDQAM,"김정숙 여사 단골 디자이너 딸, 프랑스 국적으로 근무 논란"
FSGAIJGUGBDSLIHM674B4FBS6I,"김정숙 옷값 논쟁에 탁현민, 금괴 루머 소환하며 올린 영상"
S4LHYRA5RJDHDILRDFBE4UKZMQ,"한덕수 임종룡, 개인적 사정 있어 내각 후보에서 제외"
6IC4UL4YPRFAHDARCPTAVH3YPM,"한덕수, 정파 무관하게 오로지 실력으로 인정받은 분"
HMYVNPP26FE5NOSAL6CDAP74E4,"한덕수, 4대 국정 과제 제시 강한 국방 재정 건전성 확보할 것 [전문]"
SIKSOEU4WNGCFILVRT34SLUAUI,[속보] 한덕수 영광스러우면서도 매우 무겁고 큰 책임 느껴
HKGMKQ3325D3JAPL3DZJ5IPRJU,유영하 대구시장 출마하겠습니다 에 이 던진 첫마디
AJBYOIGI4FAAXJ77ULYXYSKHA4,"정부 마지막 총리가 정부 첫총리로... 한덕수, 진영 없이 중용"
MF5G4H4PIRCTPHQO5DTB3PEPGY,김어준 여론조사업체 만든다 전여옥 역시 좌파들은 돈돈돈
6VAZD7BZRVEJJALSPGSLEUL4DA,"한덕수, 어젯밤 3시간 샌드위치 회동 장제원 삼고초려했다"
ZZXREVPIVZHCPG4NHOOAG36SZE,서민 국적이 뭔 문제? 엔 적국 위해 애쓰는 사람 많아
SHJKUTQGNFF63LKYHRICCO7JNE,당선인 4 3 희생자 유가족의 온전한 명예회복 위해 노력
7JSBLUISF5EY3JK6RDBH6MPOSE,[단독]인천공항 나타난 오리주둥이 보잉 737... 이 비행기의 특별한 임무
QFE3HURTR5FMJG5BIBWMRNXVVI,"당선인, 어젯밤 한덕수 만나...오늘 국무총리 지명 발표"
CSM2PPRTVRF67FD2JZG7BATXPQ,"[속보] 김여정, 서욱 선제타격 발언에 심각한 위협 직면할수도"
VNXSFJNWEZGSJJK5EJLKBYNGQ4,마지막이니 꼭... 인권 외면한 꼬집은 편지 한통
VFFOL4JAZRCQVEGTOXQPZ2Q4UU,"여소야대 뚫어라... , 입법 대신 시행령 카드로 정책 뒤집는다"
ZLQY4XYECRDKLDU6RLD7ERLD34,이준석 지금 인수위는 예전과 다른 형태... 과 디커플링 상태
3SWXEKKCHBAMFIEUZR6ZCIQC3Y,"주택 9채 처분 약속 화성시장, 2채는 아들 누나에 팔았다"
HNUII46IFRGCPC77DOXKF4ZADM,납세자연맹 회장 김여사 옷값 요구가 정치적? 21년간 중립 지켜왔다
RITKXS3VEZDTRAUHNWD24DBD5I,"벌써 품절됐다 김건희가 신은 슬리퍼, 의외의 가격"
NJFJ37UJN5FX5PJHS6OAAQ63MA,김혜경 법카의혹 제보자 민주당 인사들의 2차 가해로 고통받았다
KFRR3QCXVJHXBDVL35KYIER3RI,"관용차도 처음 외제차로 바꿨다 한덕수, 한미 FTA 이끈 개방론자"
2U6PRVAMYNFCDOF5GYHLTQ753M,"인수위, 정의용 강경화 겨냥 의 사드 운용 제한 요구 진실 밝혀야"
G5PVZ7KYYBAT7DSFUKR7V2M2UY,후드티 입고 경찰견 껴안은 김건희 민주 여론 떠보는 것
G3676EPM25DUXHIJ2OL3O2MN4Q,", 총리 지명전 한덕수에 장관 인선안 모두 주라고 지시"
YEE74FWTBVEQNJMRERUPTFEWGM,안민석 김동연은 국정농단 부역자 놀라운 사실 있다
CG4ZV3UMOJE65DEQWB67LPELGU,사랑하던 하늘에서 잘 쉬어라 훈련기 순직 조종사 영결식
RHEHXRQXYNBTBP4ZDA2SD5TMHM,"김혜경 법카 의혹 공개한 이유는 제보자 A씨, 오늘 밤 입 연다"
WDMDCLV6DNAFJD73DR2FULNIF4,국힘 피해호소인 명명 고민정 남인순이 공천심사? 3차 가해
7MLCP7MIRBAUDOFRKRMUU74RT4,"윤호중 점령군 놀이, 구속감 인수위 발목 잡는 언행 삼가라"
NHYGSGXROVB5VCPKL67DDTJZ4M,김건희 등판 초읽기? 후드 사진 올라온 날 인스타도 공개 전환
BDRZ4NUDCZEZRKTR3ZHJPWOC2E,"박수현 , 대학동문 기용하면 알박기 낙하산 인가"
VHPQC6A5BFC2HLS25GKDUKPKEQ,여러 카드 무산시킨 출마 당내서 커지는 송영길 반대론
UN43P6LI45CFXKWJTPZGD7QOB4,박수현 현금이든 카드든 옷값은 사비 아무리 영부인이지만 사적 영역
3GM45TZGUNB6DDYZJQHD2FIJHA,"후드티 입고 동네 나온 김건희, 경호 중인 경찰견에 다가가 한 말"
UTBA35PH4BBQZAMEOQL22UP7PU,[7NEWS] 정부 초대 총리 후보자 한덕수 지명
3SV2SOL2MRGYHPPXDA5X7VI24Y,이준석 지방선거 선대위원장 안철수에 맡기겠다
NQV5BQA2JVFBFKCIPIUEWQTVQ4,"국민의힘 김태흠, 원내대표 대신 충남지사 출마하기로"
I43GCOSMCFEX5NONPD4GCD4FPI,"한국 유조선 2척, 거쳐 북한으로 유엔 제재위 조사 착수"
5VSQDCTBKNDGZJUIVHSUGPDCSQ,임기 한달 남기고 북악산 개방 때문이냐 질문에 대답은?
ICJJ2ZBG7VFF3F7K5KXCMESWCA,김건희 구속 시 50조 경제효과 민주당 대학생위원장 발언 논란
JTLATP44UVEETCBNQXOOACTEZE,"조민 입학취소 심의때, 조국은 북토크 슈퍼챗 공지했다 삭제"
HMVTGABH5JBB3P6XB7LGTRFZDA,장제원 비서실장 에 현역 의원인데 근거없는 얘기
6C6EFNYPLZFOZKETVQOBI2POHE,이준석 전장연 생방송 토론한다 지하철 시위 놓고 일대일 맞짱
FE6GIRAXHBAJBE7THFOVYAPRGM,"민주 한덕수, 정부 7대 기준 적용 국힘 이제껏 안 지키고 코미디"
IUUBFJLSURHKBALI4VUZT64D4A,토크콘서트 홍보 나선 김제동 제가 제일 잘하는 게 웃기는 일
O6FJWFKFVJDPVA6STWI5FQ3ZYQ,", 임기 한 달 앞두고 북악산 개방 열린 청와대 변화 이뤄냈다"
WYSQWHXVTZBQTFB6KQNO7FVKEQ,"전여옥 김건희, 시장표 패션도 맵시 김정숙 반대로만 하길"
KAPGZ4HP7JGP5JSA5HGC2KI2YA,"[단독]인천공항 전시됐다는 김정숙 옷, 샤넬이 작년에 다시 만든 옷"
6D5XH63WPJFHPCUCLJOW7XBJ4A,"집무실 이전 예비비, 빨리 처리하라 내일 임시 국무회의"
TLT22LTWDJCSJI47S4CYARU2JM,조응천 왜 선거에서 진 쪽만 전광석화처럼 수사하나
T2VWO5V3CRB2HK6KJNMBIH5TXY,"측, 한덕수 18억 급여 에 국민 눈높이 안 맞지만 난국 타개 적임자"
QSKLJSDEDREZHGZTM7MW27YCBM,김은혜 후임 대변인에 배현진 경기지사 출마 여부 곧 밝힐 것
WIMZBKZ465BJLIOA2D2UKAB7DQ,"김여정 , 군사대결 선택하면 핵무력 사용 위협 향한 핵 사용 첫 언급"
NJNKV22Y75GLDI4LQUOJGG5XX4,당선인과 허물없이 보는 사이? 인수위의 아크로비스타 이웃들
YJITWHIDYVE4HLRC7WX725XASU,야전천막 치더라도 5월엔 국민께 청와대 돌려드려야
7HPEBLPHKJBLNPUQ3ZJON542WA,검언개혁 찬성한다 문자폭탄 맞은 민주 의원들 릴레이 선언
QRQYW42X3JD33C2K5TEGGGNXRQ,"전여옥, 민주 휠체어 출근에 5년간 오로지 쇼만 마무리쇼 한 것"
ZBTPKSDOCVGTVGDM2UJUONOQGA,안민석 부역자 발언에 김동연 뛰어나가기도 바쁜데 발목 붙잡나
CZRCBMNBYFGF7PYQDKD3X3YQWA,"한덕수 책임 내각제, 각 부처에 인사 예산권 늘려주겠다는 것"
AFPS35CSCJCTLE5TAWFCQ5FRIM,"신평 조국, 장관 후보직 때 물러났다면 지금 대통령 당선인"
QUUEYDRNDNBMTHEGJO7O7DEJ7I,경제부총리에 추경호 내정 금융위원장에는 최상목 유력
MTXBJMJGPBEMLBKXBYECDNUFJA,일가족 도륙 김건희는? 민주당 인사들 조민 입학취소에 반발
IDDZ5Y3GWJHQLCWWQM6AR3D674,정부서 적폐 취급받던 자원외교... 인수위 민간 주도로 활성화
YV2APQHZFRBFFK4ZA5C6ALVV4M,"서울시장 가상 양자대결 오세훈 50.4 , 송영길 36.7 [리얼미터]"
AHBXOLGWRZEDDMF2GCY7XBVSF4,옷값 공개 판결 불복한 참모들 특활비 공개 의견 우세 자신있다
DGCMXAEBTRELBA2MNNHBCD5JEE,민주 일부 조민 응원한다 국힘 국민 화병 걸릴 지경
D7NB5CNJSRAGJDQWFFLP3T4SYU,민주당 혁신안에 도리도리 금지 조롱 표현 넣었다
PYUJ3IXJEBBDRONXIM2QOFKW7Y,윤희숙 이재명 조기 재등판? 수사 피하기 위한 방탄용 꼼수
53LALI5UCFASPGCW7VL2X4LZLY,경기지사 출마 김은혜 경기도의 철의 여인 되겠다
OJDSPTWMGZDIZFVJKG2EUFEURM,친문 최재성 정치 그만둘 것 새 시대는 새 소명 필요
UJWQD2WFURAWZC2U2ODROQVCPQ,아나운서는 다 줘야 로 쫓겨난 강용석 12년만에 국민의힘 복당?
F6OMTLMMIZAS5CT23F7JUZH2UM,"그때도 입은 그 후드티, 그 슬리퍼 김건희식 돌려입기 패션"
EH5TKRSQTVEMLKZBZ7QFZXAKQQ,"이상민 이재명, 내 전화 안받아 뒤에 물러서서 쉬어야"
JMQEE5UAQFEERJKEUSDBKGSIYA,[7NEWS] 경제부총리에 추경호 내정
H27MELLQ2VG45EBDG5VUT4NJ5M,"집무실 이전 예비비 360억 오늘 의결 , 5월중 용산 출근"
DZSF7OOGNJA5TJRF5NK6Y4QBEM,윤희숙 김현숙 윤주경 여성장관 후보찾기 나선 인수위
RUVHV22G7FGE3HMQHXV2OUVGIM,강성 지지자 등쌀에 민주 의원들 검 언 개혁 찬성 릴레이 고백
KCAUPRFHEJAOZP3AUKA4AFCXZY,4년간 18억 보수 논란 한덕수 명확한 자료 국회에 제출하겠다
VN4KWFMUYRCCXPNHHIHOIO5S6U,자신들은 안지켜놓고 민주 7대 기준으로 엄격 인사검증
SKJNBFKASRGQHIOFX6IZ75YQAQ,", 북악산 남측 개방 의 개방 의식했나"
ZOTYCJ73NFHPPKVUNQ3VSYK2ZE,박지현 경고 안 통했다 부동산 물의 노영민 박주민 후보 신청
XXMRGRIFGNC6ZP54AEHQCMZWWE,"소쿠리 대선 선관위, 감사원 감사 거부... 국힘 후안무치 관위"
7AIZUSH3EFBU5NFCM2TMRHCZQY,윤호중 인수위도 생각 있는데...국회 통과 어려운 법 제출 안할 것
X47TVLWCMNDJDK5C3GOOYHFBRU,"이준석 이재명, 분당 보선 출마할듯 맞설 투수 1명 대기 중"
OK22PRNAWRBUTHLXB3FALJ6SYM,"국정원장에 권춘택 유력... 측 국정원, 대북 해외정보에 집중"
35OPLN6BYZHSZDNRYYFPQKKJEI,복당 불허된 강용석 이준석 사감 때문 취소 소송 낼 것
QQ4TNXRKBJG47NJICVV2YMAORU,대선날 집앞서 브이 한 여성 홍진영 친언니 맞았다
OB57WEQDYJBVXDFAE7XL2HKPDQ,"경기 최다선 김학용, 김은혜 선대위원장 맡는다... 공관위원직 사퇴"
DZIRUXRC6ZA6VJW3GEL2P2AAPI,", 법흥사 초석 논란에 대통령 불교 존중 한결 같다"
Y7EQVAMLMZE7XHKHO5Z3V25VBI,민주 억울한 종부세 돌려드리겠다 결자해지 마음으로 처리
EO262RUDHJHSLGJDJMWLWTN264,"[단독] 책상 아닌 현장 주문에...인수위, 청년 일자리 전국투어 나선다"
JFQVCYTZF5BQ3IA3KD3K3CCBLE,캠프 험프리스 찾은 한미동맹 결속력 높여 강력한 억제력 갖춰야
VW5GQZ3TRZAVZIIH7DNRE5OQQ4,"재단 이사 조국 딸이면 다 감내하라는 논리, 해도해도 너무해"
5SX7D3VHKJE6RCUQ3MMBI2DQ7A,", 취임 즉시 국방부서 집무 시작 안보 공백 없을 것"
EXUTKO5UWRHE3CN674G3PG36SI,"하태경 강용석, 유튜브만 하는 게 맞아 정치는 안돼"
WCMTBV232FHKVNYLSM3ILZIOCU,", 캠프 험프리스 기지 방문 연합방위태세 점검할 듯"
JPHSCOE26NG55PBMDCAYKLDCFU,안철수 현 정부조직 체계대로 장관 임명 여가부도 발표
PGODR7B76NCE7FT7OORTNT4FOA,"국민의힘, 강용석 복당 불허 이준석 최고위 투표로 결정"
K4AUUOGB5RE65NTYLB76QI2FGM,"휠체어 출근 민주당 진성준, 경사로 오르다 뒤로 크게 넘어져"
26VOECG36NCFDI3TDR73WRXEOY,"김태흠 민주당, 문재인 이재명 지키겠다고? 죄 있다고 실토한 셈"
D7DF6ABLJRF3XCZHDDVYYZJTEY,"김한길 용산 이전, YS 하나회 척결급 용기 있는 결단"
T4HVWZOINREK3DSHSBOWEOSPZE,서민 조국은 가족인질범 딸 부인이 불쌍
FBB2KT5OE5DBJBKYGBPGQ2GECE,대장동 걸린 성남시장 선거 민주 절대 사수 국힘 총력 탈환
EKNH54NLENHAZCQAETD4PBPXDI,"조국 딸 입학취소, 만족하시냐 인수위원 피해망상 벗어나시라"
PH7RL2VKBNAOHKFAYNCB62D4SU,"초대받은 김흥국 국민 바라는 방송 약속, 5년이 행복할 듯"
LPCX24U6FFA6NFIYI5QD43NGQY,김정은이 트럼프에 보낸 친서 우리 문제에 과한 관심 불필요
RMDVCVPBJNE43CIBG7XUIURWB4,", 대검 검수완박 반대에 난 국민 먹고사는 것만 신경"
FUNSV2WEIVCQ5JJ44D6WNUBXBQ,윤호중 김건희가 하면 로맨스고 조민이 하면 불륜이냐 김로조불
772CIHBSG5FCDGBH4BP6F76HOM,총리 선거 졌다고 발목잡기 안돼 공존 정치 자리 잡아야
KDX4C5XACND6REKYHSXBMX3KMQ,"한동훈 유시민, 재판서 또 허위사실 유포 약자 코스프레 황당"
WADGT4WB3BGBHLR6ICN6NUMKEY,강용석 후원금 18억 모여 이준석 폭주막게 도와달라
5ZYXA2ILSNH7RHLVJZ46ZZAP5I,"당선인, 권성동 원내대표에 환상의 호흡으로 원팀되자"
MRJG5EV5ZRBN3PFZA4BQY2EUZM,국민의힘 원내대표에 최측근 권성동 협치에 더 힘 쏟겠다
PEUHQ7UKVRF4BF422UUMVLYEMA,하태경 강용석의 가세연 품격 없어 정치하려면 허경영이랑 하길
CFTZW6AYUNFZXPT2ZLBBYORW74,지지 유영하 시장 출마에 대구 응답자 59.4 부적절
3SH7CLRU2NHIPFPXLYWLGVAOWA,연화문 초석 앉은 대통령 홍준표 모르고 했겠지요
WITNTXLCTVHVXLS46NDUFZNZJ4,"조국 딸 입학취소, 만족하시냐 측 그걸 왜 당선인에게 묻나"
65XJUZLWA5BNVAYBUK5TKYU4BQ,"김부겸 고위험군 고령자, 4차 백신 접종 서둘러야"
IRWCGSUU3VEZDAR3LCBAMCWBB4,", 참모진에 에 하루 더 있고 싶은 대통령이 누가 있을까요?"
J23CLGLFJJEITKRF6FBIZ7CN6Y,이준석 개인감정으로 강용석 복당 불허? 말도안돼
V2L5GYW22NDVPC6SKUTY7JY3DA,"박근혜, 유영하 위해 영상메시지 모두가 날 떠날 때, 옆에 있던 사람"
MSEUY2OB2NGVJHMFK22EGCKO3I,"고민정 주말에도 지하철, 버스 다 탄다 일일이 광고해야 하나"
Q4P3FTJDBFCTVOSGJCLD2IEI7I,"조국, 딸 조민 입학취소에 윤석열, 이제 만족하시냐"
453SB2QWLBA67DA22D7F5MSYHU,"부부, 북악산 산행때 법흥사터 초석 깔고앉아 불교계 참담하다"
TZBJZKX2BZCCNKH7OUUT5BZ64M,평택은 한미동맹의 심장 사령관 요청으로 5분간 독대
AVZTZB6BIJGPBGV5NJ4A5BL6KM,이제 하산 애 많이 쓰셨다 과의 시간 돌이킨 탁현민 임종석
CNJF5AUUMNDR3B2OMLNS3F7GKU,부처님도 지나가다 쉬었을 것 부부 초석 논란에 소신 발언한 스님
2473WXF6FFGAFNDZSSGBABTSBQ,김부겸 선거에서 졌다고 새정부 발목 잡아선 안돼
4JCOLNUJ7JD7JOTE6AMSO4JRKE,권성동 검수완박 목적은 이재명 부부 보호 민주 악재 될 것
5BGZIKZWKNGHPJEC7CFA7O6RLA,"당선인, 모교 대광초 깜짝 방문 학생들이 파는 실내화 가방 구매"
XUZGTQ332RBUXKM3K4KK73JBYY,이준석 누가 제안했고 거절했는지 명확 강용석 물밑협상 주도한 건 측
QTPLFSOEAZGGRMFAECOQMJ6HOM,김한길 당선인 시대정신으로 국민통합 생각
T4BFQHXC2FA7TETZ6PYRZNWZL4,안철수 검수완박 인수위 차원서 논의해 볼 것
FX2KPGOGSFGTLLFH4ZKXWPN3KI,"김흥국 윤석열, 호랑나비처럼 합동 어퍼컷"
M5UZVA5FSZEG3AZ3ISZH5TPYDI,민주당 검찰 대통령 시대 왔다고 입법부가 우습나
